DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Isopentane,78-78-4,5.29, ,0.2,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Isoprene,78-79-5,ND,,0.16,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Isopropylbenzene,98-82-8,ND,,0.19,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,m/p-Xylenes,108-38-3/106-42-3,1.46,J,0.16,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,m-Diethylbenzene,141-93-5,ND,,0.19,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Methylcyclohexane,108-87-2,0.62,J,0.15,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Methylcyclopentane,96-37-7,1.04,J,0.13,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,m-Ethyltoluene,620-14-4,0.38,J,0.13,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Butane,106-97-8,9.8, ,0.12,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Decane,124-18-5,0.52,J,0.11,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Dodecane,112-40-3,ND,,0.07,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Heptane,142-82-5,0.9,J,0.15,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Hexane,110-54-3,2.07, ,0.12,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Octane,111-65-9,0.4,J,0.17,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Nonane,111-84-2,0.34,J,0.11,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Pentane,109-66-0,3.51, ,0.11,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Propylbenzene,103-65-1,ND,,0.1,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,n-Undecane,1120-21-4,0.28,J,0.18,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,o-Ethyltoluene,611-14-3,ND,,0.2,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,o-Xylene,95-47-6,0.68,J,0.09,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,p-Diethylbenzene,105-05-5,ND,,0.15,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,p-Ethyltoluene,622-96-8,0.36,J,0.19,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Propane,74-98-6,14.9, ,0.12,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Propylene,115-07-1,0.92,J,0.1,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Styrene,100-42-5,ND,,0.07,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,TNMHC  (ppbC),NA,151, ,39.9,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Toluene,108-88-3,6.98, ,0.19,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,Total PAMS  (ppbC),NA,111, ,1.99,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,trans-2-Butene,624-64-6,ND,,0.1,ppbC
DECO,2018-048,181699-114421,10/20/2018,11/1/2018,trans-2-Pentene,646-04-8,ND,,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"1,2,3-Trimethylbenzene",526-73-8,0.3,J,0.07,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"1,2,4-Trimethylbenzene",95-63-6,0.62,J,0.18,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"1,3,5-Trimethylbenzene",108-67-8,0.45,J,0.19,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"1,3-Butadiene",106-99-0,ND,,0.08,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,1-Butene,106-98-6,0.34,J,0.12,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,1-Hexene,592-41-6,ND,,0.19,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,1-Pentene,109-67-1,ND,,0.14,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"2,2,4-Trimethylpentane",540-84-1,1.25,J,0.19,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"2,2-Dimethylbutane",75-83-2,ND,,0.17,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"2,3,4-Trimethylpentane",565-75-3,0.3,J,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"2,3-Dimethylbutane",79-29-8,0.53,J,0.21,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"2,3-Dimethylpentane",565-59-3,0.59,J,0.15,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,"2,4-Dimethylpentane",108-08-7,0.38,J,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,2-Methylheptane,592-27-8,0.4,J,0.17,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,2-Methylhexane,591-76-4,0.38,J,0.16,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,2-Methylpentane,107-83-5,2.67, ,0.08,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,3-Methylheptane,589-81-1,0.4,J,0.15,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,3-Methylhexane,589-34-4,1.49,J,0.03,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,3-Methylpentane,96-14-0,1.7,J,0.18,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Acetylene,74-86-2,2.72, ,0.06,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,alpha-Pinene,80-56-8,ND,,0.06,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Benzene,71-43-2,2.06,J,0.13,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,beta-Pinene,127-91-3,ND,,0.05,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,cis-2-Butene,590-18-1,ND,,0.14,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,cis-2-Pentene,627-20-3,ND,,0.14,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Cyclohexane,110-82-7,0.89,J,0.13,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Cyclopentane,287-92-3,0.51,J,0.12,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Ethane,74-84-0,31.7, ,0.13,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Ethylbenzene,100-41-4,0.72,J,0.15,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Ethylene,74-85-1,5.62, ,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Isobutane,75-28-5,5.86, ,0.18,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Isopentane,78-78-4,8.53, ,0.21,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Isoprene,78-79-5,ND,,0.17,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Isopropylbenzene,98-82-8,ND,,0.2,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,m/p-Xylenes,108-38-3/106-42-3,2.23, ,0.17,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,m-Diethylbenzene,141-93-5,ND,,0.2,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Methylcyclohexane,108-87-2,1.25,J,0.15,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Methylcyclopentane,96-37-7,1.63,J,0.14,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,m-Ethyltoluene,620-14-4,0.74,J,0.14,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Butane,106-97-8,16.3, ,0.13,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Decane,124-18-5,0.79,J,0.12,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Dodecane,112-40-3,0.28,J,0.08,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Heptane,142-82-5,1.61,J,0.15,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Hexane,110-54-3,3.03, ,0.13,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Octane,111-65-9,0.66,J,0.18,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Nonane,111-84-2,0.51,J,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Pentane,109-66-0,9.44, ,0.12,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Propylbenzene,103-65-1,0.28,J,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,n-Undecane,1120-21-4,0.51,J,0.19,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,o-Ethyltoluene,611-14-3,ND,,0.21,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,o-Xylene,95-47-6,0.85,J,0.09,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,p-Diethylbenzene,105-05-5,ND,,0.16,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,p-Ethyltoluene,622-96-8,0.45,J,0.2,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Propane,74-98-6,23.4, ,0.13,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Propylene,115-07-1,1.55,J,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Styrene,100-42-5,ND,,0.08,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,TNMHC  (ppbC),NA,192, ,42.44,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Toluene,108-88-3,4.69, ,0.2,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,Total PAMS  (ppbC),NA,141, ,2.12,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,trans-2-Butene,624-64-6,ND,,0.11,ppbC
DECO,2018-049,181699-114422,10/23/2018,11/1/2018,trans-2-Pentene,646-04-8,ND,,0.12,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"1,2,3-Trimethylbenzene",526-73-8,0.51,J,0.06,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"1,2,4-Trimethylbenzene",95-63-6,1.66,J,0.16,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"1,3,5-Trimethylbenzene",108-67-8,1.15,J,0.16,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"1,3-Butadiene",106-99-0,0.57,J,0.07,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,1-Butene,106-98-6,0.49,J,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,1-Hexene,592-41-6,ND,,0.17,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,1-Pentene,109-67-1,0.69,J,0.12,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"2,2,4-Trimethylpentane",540-84-1,3.55, ,0.17,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"2,2-Dimethylbutane",75-83-2,0.36,J,0.15,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"2,3,4-Trimethylpentane",565-75-3,0.87,J,0.1,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"2,3-Dimethylbutane",79-29-8,1.2,J,0.18,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"2,3-Dimethylpentane",565-59-3,1.78,J,0.13,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,"2,4-Dimethylpentane",108-08-7,0.89,J,0.09,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,2-Methylheptane,592-27-8,0.87,J,0.14,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,2-Methylhexane,591-76-4,1.99,J,0.14,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,2-Methylpentane,107-83-5,5.08, ,0.07,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,3-Methylheptane,589-81-1,0.89,J,0.13,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,3-Methylhexane,589-34-4,3.79, ,0.03,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,3-Methylpentane,96-14-0,3.2, ,0.15,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Acetylene,74-86-2,17.9, ,0.05,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,alpha-Pinene,80-56-8,0.67,J,0.05,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Benzene,71-43-2,5.02, ,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,beta-Pinene,127-91-3,ND,,0.04,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,cis-2-Butene,590-18-1,0.38,J,0.12,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,cis-2-Pentene,627-20-3,0.28,J,0.13,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Cyclohexane,110-82-7,1.8,J,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Cyclopentane,287-92-3,1.07,J,0.1,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Ethane,74-84-0,68.2, ,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Ethylbenzene,100-41-4,19.8, ,0.13,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Ethylene,74-85-1,15, ,0.1,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Isobutane,75-28-5,9.58, ,0.16,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Isopentane,78-78-4,14.7, ,0.18,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Isoprene,78-79-5,0.38,J,0.15,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Isopropylbenzene,98-82-8,ND,,0.17,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,m/p-Xylenes,108-38-3/106-42-3,1.99,J,0.14,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,m-Diethylbenzene,141-93-5,ND,,0.18,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Methylcyclohexane,108-87-2,1.92,J,0.13,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Methylcyclopentane,96-37-7,2.73, ,0.12,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,m-Ethyltoluene,620-14-4,1.7,J,0.12,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Butane,106-97-8,22.5, ,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Decane,124-18-5,0.95,J,0.1,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Dodecane,112-40-3,ND,,0.07,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Heptane,142-82-5,3, ,0.13,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Hexane,110-54-3,4.46, ,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Octane,111-65-9,1.17,J,0.16,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Nonane,111-84-2,1.09,J,0.1,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Pentane,109-66-0,8.71, ,0.1,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Propylbenzene,103-65-1,0.65,J,0.09,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,n-Undecane,1120-21-4,0.59,J,0.17,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,o-Ethyltoluene,611-14-3,ND,,0.18,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,o-Xylene,95-47-6,2.61, ,0.08,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,p-Diethylbenzene,105-05-5,ND,,0.14,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,p-Ethyltoluene,622-96-8,1.17,J,0.17,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Propane,74-98-6,24.8, ,0.11,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Propylene,115-07-1,3.69, ,0.09,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Styrene,100-42-5,ND,,0.07,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,TNMHC  (ppbC),NA,350, ,36.75,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Toluene,108-88-3,13.9, ,0.17,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,Total PAMS  (ppbC),NA,283, ,1.84,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,trans-2-Butene,624-64-6,0.45,J,0.09,ppbC
DECO,2018-050,181699-114423,10/29/2018,11/1/2018,trans-2-Pentene,646-04-8,0.55,J,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"1,2,3-Trimethylbenzene",526-73-8,ND,,0.07,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"1,2,4-Trimethylbenzene",95-63-6,ND,,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"1,3,5-Trimethylbenzene",108-67-8,ND,,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"1,3-Butadiene",106-99-0,ND,,0.08,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,1-Butene,106-98-6,ND,,0.12,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,1-Hexene,592-41-6,ND,,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,1-Pentene,109-67-1,ND,,0.13,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"2,2,4-Trimethylpentane",540-84-1,0.41,J,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"2,2-Dimethylbutane",75-83-2,ND,,0.16,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"2,3,4-Trimethylpentane",565-75-3,ND,,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"2,3-Dimethylbutane",79-29-8,ND,,0.2,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"2,3-Dimethylpentane",565-59-3,ND,,0.14,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,"2,4-Dimethylpentane",108-08-7,ND,,0.1,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,2-Methylheptane,592-27-8,ND,,0.16,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,2-Methylhexane,591-76-4,ND,,0.16,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,2-Methylpentane,107-83-5,0.61,J,0.07,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,3-Methylheptane,589-81-1,ND,,0.15,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,3-Methylhexane,589-34-4,0.51,J,0.03,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,3-Methylpentane,96-14-0,0.45,J,0.17,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Acetylene,74-86-2,1.51,J,0.05,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,alpha-Pinene,80-56-8,ND,,0.06,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Benzene,71-43-2,1.02,J,0.12,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,beta-Pinene,127-91-3,ND,,0.05,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,cis-2-Butene,590-18-1,ND,,0.13,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,cis-2-Pentene,627-20-3,ND,,0.14,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Cyclohexane,110-82-7,0.2,J,0.12,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Cyclopentane,287-92-3,ND,,0.12,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Ethane,74-84-0,10.6, ,0.12,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Ethylbenzene,100-41-4,0.22,J,0.15,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Ethylene,74-85-1,3.14, ,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Isobutane,75-28-5,1.39,J,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Isopentane,78-78-4,1.47,J,0.2,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Isoprene,78-79-5,ND,,0.16,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Isopropylbenzene,98-82-8,ND,,0.19,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,m/p-Xylenes,108-38-3/106-42-3,0.63,J,0.16,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,m-Diethylbenzene,141-93-5,ND,,0.2,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Methylcyclohexane,108-87-2,0.27,J,0.15,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Methylcyclopentane,96-37-7,0.33,J,0.14,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,m-Ethyltoluene,620-14-4,ND,,0.13,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Butane,106-97-8,13.4, ,0.12,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Decane,124-18-5,ND,,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Dodecane,112-40-3,ND,,0.08,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Heptane,142-82-5,0.45,J,0.15,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Hexane,110-54-3,0.55,J,0.13,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Octane,111-65-9,ND,,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Nonane,111-84-2,ND,,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Pentane,109-66-0,1.1,J,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Propylbenzene,103-65-1,ND,,0.1,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,n-Undecane,1120-21-4,ND,,0.18,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,o-Ethyltoluene,611-14-3,ND,,0.2,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,o-Xylene,95-47-6,0.22,J,0.09,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,p-Diethylbenzene,105-05-5,ND,,0.15,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,p-Ethyltoluene,622-96-8,0.35,J,0.19,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Propane,74-98-6,3.82, ,0.13,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Propylene,115-07-1,0.53,J,0.1,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Styrene,100-42-5,ND,,0.08,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,TNMHC  (ppbC),NA,61.7, ,40.81,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Toluene,108-88-3,1.63,J,0.19,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,Total PAMS  (ppbC),NA,44.8, ,2.04,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,trans-2-Butene,624-64-6,ND,,0.11,ppbC
DECO,2018-051,181812-115028,11/4/2018,11/28/2018,trans-2-Pentene,646-04-8,ND,,0.12,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"1,2,3-Trimethylbenzene",526-73-8,0.22,J,0.06,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"1,2,4-Trimethylbenzene",95-63-6,0.91,J,0.16,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"1,3,5-Trimethylbenzene",108-67-8,0.6,J,0.17,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"1,3-Butadiene",106-99-0,ND,,0.07,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,1-Butene,106-98-6,0.52,J,0.11,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,1-Hexene,592-41-6,ND,,0.17,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,1-Pentene,109-67-1,0.6,J,0.12,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"2,2,4-Trimethylpentane",540-84-1,1.99, ,0.17,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"2,2-Dimethylbutane",75-83-2,0.21,J,0.15,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"2,3,4-Trimethylpentane",565-75-3,0.48,J,0.1,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"2,3-Dimethylbutane",79-29-8,0.71,J,0.18,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"2,3-Dimethylpentane",565-59-3,0.91,J,0.13,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,"2,4-Dimethylpentane",108-08-7,0.52,J,0.09,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,2-Methylheptane,592-27-8,0.52,J,0.15,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,2-Methylhexane,591-76-4,0.6,J,0.14,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,2-Methylpentane,107-83-5,3.15, ,0.07,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,3-Methylheptane,589-81-1,0.54,J,0.13,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,3-Methylhexane,589-34-4,1.77,J,0.03,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,3-Methylpentane,96-14-0,2.07, ,0.16,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,Acetylene,74-86-2,9.62, ,0.05,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,alpha-Pinene,80-56-8,ND,,0.05,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,Benzene,71-43-2,3.28, ,0.11,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,beta-Pinene,127-91-3,ND,,0.04,ppbC
DECO,2018-052 D1,181812-115029,11/10/2018,11/28/2018,cis-2-Butene,590-18-1,0.21,J,0.12,ppbC
